-3 3 -1.39144 0.325892 -0.748345 0.577731
-3 4 4.95172e-15 -0.0128179 -0.806677 0.590854
-3 5 1.3825 -0.344575 -0.74374 0.572817
-3 6 2.61798 -0.600457 -0.592273 0.537275
-3 7 3.58433 -0.764813 -0.401891 0.503532
-3 8 4.18785 -0.852396 -0.201513 0.482508
-3 9 4.37264 -0.878388 -0.000139154 0.477949
-3 10 4.12596 -0.847722 0.201682 0.490604
-3 11 3.47904 -0.753658 0.402581 0.519547
-3 12 2.50323 -0.580555 0.590914 0.560157
-3 13 1.30206 -0.317467 0.734414 0.599875
-3 14 1.07133e-14 0.0114452 0.785134 0.61922
-3 15 -1.27078 0.335065 0.719845 0.60791
-3 16 -2.38423 0.586513 0.56817 0.577221
-3 17 -3.23336 0.747588 0.377836 0.546216
-3 18 -3.74087 0.830949 0.178467 0.526948
-3 19 -3.8665 0.85142 -0.0194281 0.524125
-3 20 -3.61021 0.814802 -0.213637 0.538941
-3 21 -3.01107 0.716628 -0.401137 0.570555
-3 22 -2.14199 0.545613 -0.569865 0.614459
-3 23 -1.10097 0.295923 -0.691541 0.658938
-3 24 -9.37229e-15 -0.00924258 -0.727584 0.685956
-3 25 1.04735 -0.309441 -0.660162 0.684421
-3 26 1.93799 -0.545499 -0.513762 0.662178
-3 27 2.5899 -0.696812 -0.330243 0.636705
-3 28 2.95006 -0.771401 -0.138717 0.621046
-3 29 2.99884 -0.782172 0.0478019 0.621226
-3 30 2.75064 -0.735967 0.223736 0.638979
-3 31 2.25063 -0.632543 0.382881 0.673269
-3 32 1.56824 -0.468763 0.51257 0.719398
-3 33 0.788164 -0.24833 0.591425 0.767169
-3 34 -1.78663e-15 0.0053494 0.596655 0.80248
-3 35 -0.712197 0.248377 0.521967 0.816002
-3 36 -1.27924 0.438573 0.386919 0.81114
-3 37 -1.65397 0.556904 0.223183 0.80003
-3 38 -1.81542 0.605191 0.056914 0.794043
-3 39 -1.76966 0.593001 -0.0954228 0.799528
-3 40 -1.54723 0.529963 -0.222819 0.818224
-3 41 -1.1977 0.42512 -0.315393 0.848411
-3 42 -0.781995 0.289871 -0.363164 0.885487
-3 43 -0.363639 0.141217 -0.358583 0.922755
-3 44 6.24894e-16 0.00185008 -0.301681 0.953407
-3 45 0.265328 -0.105081 -0.203869 0.973342
-3 46 0.407997 -0.163889 -0.08622 0.982704
-3 47 0.425557 -0.17114 0.0269727 0.984877
-3 48 0.336953 -0.134936 0.114535 0.984212
-3 49 0.178954 -0.071151 0.161688 0.984274
-3 50 0 0.000397926 0.160805 0.986986
-2 -50 0 -0.00167984 -0.21859 0.975815
-2 -49 0.199669 -0.0427464 -0.143834 0.988678
-2 -48 0.287205 -0.0593096 -0.0176905 0.998083
-2 -47 0.224178 -0.0418227 0.133854 0.990118
-2 -46 5.86178e-17 0.00976463 0.273982 0.961685
-2 -45 -0.365926 0.0859302 0.372339 0.92411
-2 -44 -0.826447 0.174512 0.415039 0.89291
-2 -43 -1.31297 0.265248 0.39847 0.877989
-2 -42 -1.74502 0.348129 0.320286 0.881035
-2 -41 -2.04174 0.408858 0.178071 0.895056
-2 -40 -2.13386 0.426836 -0.021338 0.904077
-2 -39 -1.9745 0.383673 -0.247647 0.889644
-2 -38 -1.54739 0.280554 -0.451618 0.846954
-2 -37 -0.871289 0.139869 -0.595981 0.790723
-2 -36 -5.51373e-16 -0.0142937 -0.671939 0.740468
-2 -35 0.982222 -0.168653 -0.685717 0.70806
-2 -34 1.96941 -0.318054 -0.64218 0.697457
-2 -33 2.84578 -0.457823 -0.538376 0.707496
-2 -32 3.49953 -0.575658 -0.365264 0.731574
-2 -31 3.83668 -0.645149 -0.11992 0.754587
-2 -30 3.79353 -0.632816 0.170777 0.755234
-2 -29 3.34596 -0.528703 0.444454 0.723141
-2 -28 2.51451 -0.362549 0.646339 0.67142
-2 -27 1.36433 -0.173858 0.763775 0.621628
-2 -26 1.39217e-15 0.0152298 0.809342 0.587141
-2 -25 -1.44444 0.198543 0.795451 0.572571
-2 -24 -2.8193 0.375464 0.72441 0.578149
-2 -23 -3.97522 0.541606 0.587617 0.60114
-2 -22 -4.77985 0.67908 0.371347 0.633207
-2 -21 -5.13303 0.750198 0.0768734 0.65673
-2 -20 -4.97901 0.716183 -0.249938 0.651624
-2 -19 -4.31405 0.580902 -0.5319 0.616146
-2 -18 -3.18856 0.390383 -0.723448 0.569407
-2 -17 -1.70329 0.185917 -0.827209 0.530245
-2 -16 -2.39783e-15 -0.0152531 -0.861557 0.507431
-2 -15 1.75259 -0.210697 -0.838071 0.503234
-2 -14 3.37612 -0.401207 -0.755968 0.517248
-2 -13 4.70129 -0.581236 -0.602975 0.546431
-2 -12 5.58597 -0.727891 -0.363433 0.581455
-2 -11 5.93078 -0.796059 -0.0442741 0.603597
-2 -10 5.6903 -0.747379 0.29518 0.595226
-2 -9 4.87877 -0.597366 0.57385 0.560223
-2 -8 3.56955 -0.39865 0.75612 0.519
-2 -7 1.88818 -0.190005 0.852169 0.487551
-2 -6 3.38518e-15 0.014957 0.881286 0.472347
-2 -5 -1.90667 0.215584 0.85324 0.474874
-2 -4 -3.63988 0.412842 0.764816 0.494589
-2 -3 -5.02399 0.599524 0.601419 0.528079
-2 -2 -5.91791 0.748485 0.347417 0.564865
-2 -1 -6.22993 0.810564 0.0162794 0.585424
-2 0 -5.92739 0.751559 -0.323704 0.574782
-2 1 -5.04012 0.595804 -0.593725 0.54084
-2 2 -3.65747 0.396965 -0.767032 0.504064
-2 3 -1.91899 0.189904 -0.857356 0.478412
-2 4 6.82914e-15 -0.0144296 -0.882995 0.469161
-2 5 1.90667 -0.21614 -0.851625 0.477513
-2 6 3.61058 -0.415601 -0.75795 0.50278
-2 7 4.94331 -0.60339 -0.58606 0.54079
-2 8 5.77565 -0.748603 -0.322394 0.579359
-2 9 6.0305 -0.801266 0.0117081 0.598194
-2 10 5.6903 -0.734691 0.342709 0.585473
-2 11 4.7981 -0.579602 0.59887 0.552645
-2 12 3.45232 -0.386732 0.761661 0.519913
-2 13 1.79573 -0.186071 0.845948 0.499749
-2 14 1.47752e-14 0.013578 0.867775 0.496771
-2 15 -1.75259 0.212325 0.832301 0.512047
-2 16 -3.2882 0.409063 0.732281 0.544456
-2 17 -4.45927 0.59123 0.551748 0.588235
-2 18 -5.1592 0.724702 0.282404 0.628534
-2 19 -5.33247 0.763102 -0.0443531 0.644754
-2 20 -4.97901 0.691264 -0.354238 0.629817
-2 21 -4.15271 0.543637 -0.588046 0.598883
-2 22 -2.95411 0.364087 -0.735393 0.571522
-2 23 -1.5184 0.176521 -0.810256 0.558862
-2 24 -1.29257e-14 -0.0120885 -0.824975 0.56504
-2 25 1.44444 -0.200889 -0.781426 0.590777
-2 26 2.67276 -0.385727 -0.670727 0.633514
-2 27 3.57185 -0.549426 -0.479914 0.683969
-2 28 4.06856 -0.656778 -0.212407 0.723551
-2 29 4.13584 -0.673163 0.0879962 0.73424
-2 30 3.79353 -0.599527 0.35474 0.717445
-2 31 3.10394 -0.46952 0.548416 0.691947
-2 32 2.16283 -0.315509 0.666565 0.675385
-2 33 1.08699 -0.154018 0.71978 0.676902
-2 34 -2.46402e-15 0.0090517 0.714615 0.69946
-2 35 -0.982222 0.169663 0.649071 0.741566
-2 36 -1.76426 0.317585 0.516108 0.79547
-2 37 -2.28106 0.431191 0.31664 0.844875
-2 38 -2.50373 0.484637 0.077748 0.871253
-2 39 -2.44062 0.469251 -0.150315 0.870177
-2 40 -2.13386 0.401442 -0.326361 0.855765
-2 41 -1.6518 0.305648 -0.436367 0.846264
-2 42 -1.07848 0.199707 -0.482407 0.852878
-2 43 -0.501511 0.0943057 -0.468456 0.878439
-2 44 8.61819e-16 -0.00181147 -0.396379 0.918085
-2 45 0.365926 -0.0776074 -0.271593 0.959278
-2 46 0.562687 -0.12075 -0.11359 0.986163
-2 47 0.586905 -0.125189 0.0423024 0.991231
-2 48 0.464707 -0.0968675 0.160762 0.982228
-2 49 0.246804 -0.0495558 0.221534 0.973893
-2 50 0 0.00200405 0.217839 0.975983
-1 -50 0 -0.00321814 -0.253763 0.967261
-1 -49 0.235007 -0.0239706 -0.166079 0.985821
-1 -48 0.338035 -0.0314142 -0.0171624 0.999359
-1 -47 0.263854 -0.0204373 0.160888 0.986761
-1 -46 6.89921e-17 0.00806192 0.320838 0.9471
-1 -45 -0.430689 0.0481637 0.42966 0.901705
-1 -44 -0.972714 0.0943297 0.478204 0.873168
-1 -43 -1.54535 0.143305 0.465356 0.873446
-1 -42 -2.05386 0.191579 0.383528 0.90344
-1 -41 -2.4031 0.230228 0.217342 0.948555
-1 -40 -2.51152 0.240891 -0.0329147 0.969994
-1 -39 -2.32396 0.207847 -0.310009 0.927736
-1 -38 -1.82125 0.140979 -0.529889 0.836267
-1 -37 -1.02549 0.0632253 -0.664248 0.744834
-1 -36 -6.48957e-16 -0.0137221 -0.730746 0.682512
-1 -35 1.15606 -0.0893515 -0.748711 0.656847
-1 -34 2.31796 -0.167519 -0.723666 0.669511
-1 -33 3.34944 -0.252314 -0.643358 0.722792
-1 -32 4.11889 -0.341367 -0.471485 0.813124
-1 -31 4.51571 -0.406549 -0.159865 0.899534
-1 -30 4.46492 -0.389536 0.245055 0.887812
-1 -29 3.93814 -0.291852 0.565311 0.771522
-1 -28 2.95954 -0.177635 0.740004 0.648721
-1 -27 1.60579 -0.0757295 0.821073 0.565777
-1 -26 1.63856e-15 0.0150565 0.851449 0.524221
-1 -25 -1.70009 0.102726 0.848332 0.519404
-1 -24 -3.31827 0.196231 0.810614 0.551724
-1 -23 -4.67877 0.304448 0.716563 0.627574
-1 -22 -5.6258 0.427203 0.507971 0.747973
-1 -21 -6.04149 0.51332 0.106733 0.851534
-1 -20 -5.86021 0.462205 -0.373183 0.804426
-1 -19 -5.07757 0.321679 -0.678455 0.66047
-1 -18 -3.75288 0.188755 -0.817772 0.54371
-1 -17 -2.00474 0.0797358 -0.87597 0.47573
-1 -16 -2.82221e-15 -0.0153687 -0.894267 0.447269
-1 -15 2.06277 -0.107968 -0.885253 0.452405
-1 -14 3.97364 -0.209254 -0.84446 0.493052
-1 -13 5.53334 -0.33112 -0.745294 0.578703
-1 -12 6.5746 -0.475081 -0.51527 0.713299
-1 -11 6.98043 -0.569877 -0.0590081 0.819608
-1 -10 6.69738 -0.490548 0.447021 0.748021
-1 -9 5.74224 -0.329735 0.729581 0.599155
-1 -8 4.2013 -0.191398 0.848981 0.492543
-1 -7 2.22235 -0.0809619 0.896824 0.434916
-1 -6 3.9843e-15 0.0153409 0.90999 0.414346
-1 -5 -2.24412 0.110089 0.898183 0.425614
-1 -4 -4.28408 0.215417 0.854892 0.471969
-1 -3 -5.91315 0.344562 0.74999 0.564617
-1 -2 -6.96528 0.498168 0.501776 0.707142
-1 -1 -7.33253 0.589243 0.0142832 0.80783
-1 0 -6.97644 0.491956 -0.488128 0.720909
-1 1 -5.93214 0.326746 -0.749989 0.575111
-1 2 -4.30478 0.189863 -0.858206 0.4769
-1 3 -2.25862 0.0807813 -0.900969 0.426297
-1 4 8.03778e-15 -0.0151058 -0.911292 0.411482
-1 5 2.24412 -0.110417 -0.896859 0.428312
-1 6 4.24959 -0.217344 -0.849267 0.481152
-1 7 5.8182 -0.348681 -0.734836 0.581754
-1 8 6.79784 -0.50043 -0.467089 0.72897
-1 9 7.09779 -0.57601 0.0307155 0.816865
-1 10 6.69738 -0.472092 0.506697 0.721379
-1 11 5.64728 -0.314838 0.749363 0.582522
-1 12 4.06332 -0.184668 0.851088 0.491475
-1 13 2.11355 -0.0793279 0.891211 0.446598
-1 14 1.73902e-14 0.0146234 0.899071 0.437559
-1 15 -2.06277 0.108947 0.880413 0.461524
-1 16 -3.87016 0.214885 0.824332 0.523737
-1 17 -5.24849 0.342283 0.693042 0.634457
-1 18 -6.07229 0.477828 0.402744 0.78069
-1 19 -6.27622 0.526805 -0.0794244 0.846267
-1 20 -5.86021 0.428544 -0.504724 0.749402
-1 21 -4.88767 0.291234 -0.725823 0.623189
-1 22 -3.47694 0.173976 -0.822696 0.541206
-1 23 -1.78713 0.0758371 -0.860524 0.503734
-1 24 -1.52134e-14 -0.0136677 -0.863975 0.503348
-1 25 1.70009 -0.104241 -0.835935 0.538837
-1 26 3.1458 -0.204311 -0.761494 0.615129
-1 27 4.20401 -0.316512 -0.599683 0.734983
-1 28 4.78863 -0.415103 -0.288968 0.862663
-1 29 4.86781 -0.429854 0.134872 0.892768
-1 30 4.46492 -0.350547 0.476147 0.806474
-1 31 3.65329 -0.246376 0.663389 0.706551
-1 32 2.54561 -0.151486 0.749985 0.643874
-1 33 1.27937 -0.0674229 0.779503 0.622759
-1 34 -2.90011e-15 0.011466 0.76812 0.640203
-1 35 -1.15606 0.0903882 0.712913 0.695403
-1 36 -2.0765 0.170688 0.594745 0.785585
-1 37 -2.68477 0.242782 0.386109 0.889931
-1 38 -2.94685 0.280715 0.0936341 0.955213
-1 39 -2.87257 0.266148 -0.197435 0.943496
-1 40 -2.51152 0.21601 -0.402977 0.889353
-1 41 -1.94415 0.155735 -0.513837 0.843634
-1 42 -1.26936 0.0970815 -0.551557 0.828469
-1 43 -0.59027 0.0429993 -0.52997 0.846925
-1 44 1.01435e-15 -0.00507914 -0.450625 0.892699
-1 45 0.430689 -0.0433066 -0.312276 0.949004
-1 46 0.662274 -0.0649884 -0.129939 0.98939
-1 47 0.690777 -0.065767 0.0536153 0.996394
-1 48 0.546953 -0.0491418 0.191129 0.980334
-1 49 0.290484 -0.0234757 0.259167 0.965547
-1 50 0 0.00338292 0.253102 0.967434
0 -50 0 -0.00443039 -0.265037 0.964228
0 -49 0.2472 -0.00287934 -0.172249 0.985049
0 -48 0.355574 -0.000249413 -0.0149206 0.999889
0 -47 0.277543 0.00287934 0.172249 0.985049
0 -46 7.25717e-17 0.005652 0.338116 0.941087
0 -45 -0.453034 0.00751342 0.449472 0.893263
0 -44 -1.02318 0.0083497 0.499499 0.866274
0 -43 -1.62552 0.0081592 0.488104 0.872747
0 -42 -2.16042 0.00677953 0.405568 0.91404
0 -41 -2.52778 0.00385096 0.230373 0.973095
0 -40 -2.64182 -0.000683768 -0.0409054 0.999163
0 -39 -2.44453 -0.00562115 -0.336271 0.941749
0 -38 -1.91574 -0.00932022 -0.557558 0.830086
0 -37 -1.0787 -0.011462 -0.685685 0.727808
0 -36 -6.82627e-16 -0.01251 -0.748376 0.663157
0 -35 1.21604 -0.0128365 -0.767913 0.640426
0 -34 2.43822 -0.0125396 -0.750152 0.661146
0 -33 3.52322 -0.0113937 -0.681601 0.731636
0 -32 4.33259 -0.00863486 -0.516556 0.85621
0 -31 4.75 -0.00294533 -0.176199 0.98435
0 -30 4.69658 0.00478528 0.286265 0.958138
0 -29 4.14247 0.01027 0.614375 0.788947
0 -28 3.11308 0.0128691 0.769858 0.638085
0 -27 1.6891 0.0139937 0.83714 0.54681
0 -26 1.72358e-15 0.0144286 0.863154 0.504735
0 -25 -1.78829 0.0144423 0.863974 0.503329
0 -24 -3.49043 0.0140206 0.838748 0.544339
0 -23 -4.92152 0.0128127 0.766491 0.642127
0 -22 -5.91768 0.00963072 0.576134 0.817298
0 -21 -6.35494 0.00201221 0.120376 0.992726
0 -20 -6.16425 -0.00745896 -0.446219 0.894893
0 -19 -5.34101 -0.0123173 -0.736851 0.675943
0 -18 -3.94759 -0.0141477 -0.846348 0.532443
0 -17 -2.10875 -0.0148588 -0.888893 0.457875
0 -16 -2.96863e-15 -0.0150961 -0.903083 0.429201
0 -15 2.1698 -0.01503 -0.899132 0.437419
0 -14 4.17981 -0.0146019 -0.873525 0.486561
0 -13 5.82043 -0.0134151 -0.802524 0.596469
0 -12 6.91571 -0.010017 -0.599237 0.800509
0 -11 7.34259 -0.0010597 -0.0633885 0.997988
0 -10 7.04486 0.00901567 0.539336 0.842043
0 -9 6.04016 0.0132149 0.79055 0.612255
0 -8 4.41927 0.0146503 0.876416 0.481332
0 -7 2.33766 0.015184 0.908341 0.417953
0 -6 4.19101e-15 0.0153391 0.917623 0.397157
0 -5 -2.36055 0.015235 0.911393 0.411254
0 -4 -4.50635 0.0147874 0.884616 0.466085
0 -3 -6.21994 0.013558 0.811076 0.584784
0 -2 -7.32666 0.0098927 0.591808 0.806018
0 -1 -7.71296 9.64784e-05 0.005774 0.999983
0 0 -7.3384 -0.00980613 -0.586628 0.809797
0 1 -6.23992 -0.0135415 -0.810086 0.586154
0 2 -4.52812 -0.0147913 -0.884851 0.46564
0 3 -2.37581 -0.0152474 -0.912134 0.409609
0 4 8.45481e-15 -0.0153585 -0.918786 0.394457
0 5 2.36055 -0.015214 -0.91014 0.414022
0 6 4.47007 -0.0147017 -0.879488 0.475694
0 7 6.12006 -0.0133164 -0.796624 0.604328
0 8 7.15054 -0.00922625 -0.551938 0.833834
0 9 7.46605 0.000867467 0.0518977 0.998652
0 10 7.04486 0.0100321 0.600144 0.799829
0 11 5.94028 0.0134751 0.806114 0.591607
0 12 4.27414 0.0146636 0.877212 0.47988
0 13 2.22321 0.0150932 0.902911 0.429562
0 14 1.82925e-14 0.0151681 0.907391 0.420013
0 15 -2.1698 0.0149527 0.894507 0.446804
0 16 -4.07096 0.0142894 0.854825 0.51872
0 17 -5.52079 0.0125614 0.751456 0.659664
0 18 -6.38734 0.00784671 0.469411 0.882945
0 19 -6.60185 -0.00182305 -0.109055 0.994034
0 20 -6.16425 -0.00975158 -0.583363 0.812153
0 21 -5.14125 -0.0129812 -0.77657 0.629897
0 22 -3.65733 -0.0141834 -0.84849 0.529021
0 23 -1.87985 -0.0146083 -0.873903 0.48588
0 24 -1.60027e-14 -0.0146185 -0.874511 0.484784
0 25 1.78829 -0.0142405 -0.851903 0.523506
0 26 3.30901 -0.0132305 -0.791478 0.611055
0 27 4.42213 -0.0108243 -0.647534 0.76196
0 28 5.03708 -0.00542878 -0.324764 0.94578
0 29 5.12037 0.00276074 0.165152 0.986264
0 30 4.69658 0.00889246 0.531966 0.846719
0 31 3.84283 0.0117767 0.704515 0.709591
0 32 2.67769 0.0129609 0.775356 0.631391
0 33 1.34575 0.0133114 0.796322 0.604726
0 34 -3.05058e-15 0.0130918 0.783182 0.621655
0 35 -1.21604 0.012234 0.731868 0.681337
0 36 -2.18424 0.0103682 0.62025 0.784336
0 37 -2.82407 0.00686238 0.410525 0.911823
0 38 -3.09974 0.00161626 0.096689 0.995313
0 39 -3.0216 -0.00367236 -0.219691 0.975563
0 40 -2.64182 -0.00723669 -0.432915 0.901406
0 41 -2.04502 -0.00903609 -0.54056 0.841257
0 42 -1.33522 -0.00958885 -0.57363 0.819058
0 43 -0.620895 -0.00917475 -0.548856 0.835866
0 44 1.06697e-15 -0.00780631 -0.466992 0.884227
0 45 0.453034 -0.00541759 -0.324094 0.946009
0 46 0.696634 -0.00222894 -0.133341 0.991068
0 47 0.726617 0.000995426 0.0595489 0.998225
0 48 0.57533 0.00338947 0.202767 0.979221
0 49 0.305556 0.00455089 0.272245 0.962217
0 50 0 0.0044217 0.264517 0.964371
1 -50 0 -0.00522094 -0.251889 0.967742
1 -49 0.235007 0.0185161 -0.161829 0.986645
1 -48 0.338035 0.0309441 -0.0111938 0.999458
1 -47 0.263854 0.0258825 0.167003 0.985617
1 -46 6.89921e-17 0.00273097 0.325614 0.945499
1 -45 -0.430689 -0.0337371 0.432668 0.900922
1 -44 -0.972714 -0.0784281 0.47956 0.873997
1 -43 -1.54535 -0.128187 0.464855 0.876058
1 -42 -2.05386 -0.179616 0.38028 0.907263
1 -41 -2.4031 -0.223833 0.210329 0.951662
1 -40 -2.51152 -0.24199 -0.0425641 0.969345
1 -39 -2.32396 -0.217201 -0.318168 0.922818
1 -38 -1.82125 -0.15769 -0.534378 0.830406
1 -37 -1.02549 -0.0850255 -0.666358 0.740768
1 -36 -6.48957e-16 -0.010695 -0.732168 0.681041
1 -35 1.15606 0.0644774 -0.75021 0.658048
1 -34 2.31796 0.144264 -0.724993 0.673478
1 -33 3.34944 0.233113 -0.642949 0.729572
1 -32 4.11889 0.329093 -0.465934 0.821342
1 -31 4.51571 0.403112 -0.146902 0.903283
1 -30 4.46492 0.395233 0.257527 0.881743
1 -29 3.93814 0.307114 0.570005 0.762086
1 -28 2.95954 0.200314 0.740238 0.641811
1 -27 1.60579 0.102559 0.82063 0.562181
1 -26 1.63856e-15 0.0133715 0.851926 0.523491
1 -25 -1.70009 -0.0747142 0.850067 0.521348
1 -24 -3.31827 -0.170765 0.81301 0.556646
1 -23 -4.67877 -0.284452 0.717336 0.636015
1 -22 -5.6258 -0.416223 0.501504 0.758454
1 -21 -6.04149 -0.511765 0.0898999 0.854409
1 -20 -5.86021 -0.46925 -0.384829 0.794802
1 -19 -5.07757 -0.339185 -0.679819 0.650231
1 -18 -3.75288 -0.213645 -0.815857 0.537338
1 -17 -2.00474 -0.108353 -0.874524 0.472724
1 -16 -2.82221e-15 -0.0144827 -0.894454 0.446925
1 -15 2.06277 0.0788391 -0.887204 0.454592
1 -14 3.97364 0.183079 -0.847479 0.498259
1 -13 5.53334 0.311232 -0.746741 0.587803
1 -12 6.5746 0.465486 -0.508011 0.72474
1 -11 6.98043 0.569298 -0.0400513 0.821155
1 -10 6.69738 0.498189 0.457032 0.736838
1 -9 5.74224 0.348378 0.729052 0.589166
1 -8 4.2013 0.217253 0.846116 0.486712
1 -7 2.22235 0.110286 0.894964 0.432293
1 -6 3.9843e-15 0.0150329 0.910047 0.414233
1 -5 -2.24412 -0.0806019 0.900195 0.427963
1 -4 -4.28408 -0.18914 0.858095 0.477388
1 -3 -5.91315 -0.325099 0.751458 0.574128
1 -2 -6.96528 -0.489656 0.493476 0.718832
1 -1 -7.33253 -0.589198 -0.00541504 0.807971
1 0 -6.97644 -0.500294 -0.496679 0.709236
1 1 -5.93214 -0.346098 -0.748599 0.565522
1 2 -4.30478 -0.216112 -0.855015 0.471429
1 3 -2.25862 -0.110283 -0.898964 0.423912
1 4 8.03778e-15 -0.0153098 -0.911256 0.411557
1 5 2.24412 0.0810223 -0.898766 0.430878
1 6 4.24959 0.191375 -0.852237 0.486896
1 7 5.8182 0.329873 -0.735607 0.591664
1 8 6.79784 0.492669 -0.457396 0.740315
1 9 7.09779 0.576462 0.0499229 0.815598
1 10 6.69738 0.481442 0.514139 0.709842
1 11 5.64728 0.33466 0.747859 0.573332
1 12 4.06332 0.210901 0.847999 0.486229
1 13 2.11355 0.108573 0.889235 0.444379
1 14 1.73902e-14 0.0153825 0.898917 0.437849
1 15 -2.06277 -0.080131 0.881973 0.464438
1 16 -3.87016 -0.189735 0.826506 0.529989
1 17 -5.24849 -0.324496 0.692161 0.644682
1 18 -6.07229 -0.470646 0.391412 0.790752
1 19 -6.27622 -0.528107 -0.0968079 0.843642
1 20 -5.86021 -0.439232 -0.511341 0.738652
1 21 -4.88767 -0.311249 -0.724863 0.614571
1 22 -3.47694 -0.199658 -0.820136 0.536203
1 23 -1.78713 -0.104169 -0.858734 0.501722
1 24 -1.52134e-14 -0.0151636 -0.863582 0.503981
1 25 1.70009 0.0769081 -0.836657 0.5423
1 26 3.1458 0.181019 -0.761834 0.621966
1 27 4.20401 0.30064 -0.595772 0.744762
1 28 4.78863 0.408987 -0.276491 0.869645
1 29 4.86781 0.432821 0.148769 0.88912
1 30 4.46492 0.362615 0.481931 0.797655
1 31 3.65329 0.265876 0.663552 0.699292
1 32 2.54561 0.175404 0.748427 0.639601
1 33 1.27937 0.09323 0.777985 0.621327
1 34 -2.90011e-15 0.0141556 0.766999 0.641492
1 35 -1.15606 -0.0670746 0.711517 0.69946
1 36 -2.0765 -0.152206 0.591259 0.791989
1 37 -2.68477 -0.231687 0.378367 0.896192
1 38 -2.94685 -0.278266 0.0829513 0.956915
1 39 -2.87257 -0.271897 -0.205803 0.940062
1 40 -2.51152 -0.228304 -0.406918 0.884474
1 41 -1.94415 -0.17218 -0.514631 0.839946
1 42 -1.26936 -0.11526 -0.550564 0.826798
1 43 -0.59027 -0.0606717 -0.52766 0.847287
1 44 1.01435e-15 -0.00990223 -0.44677 0.894594
1 45 0.430689 0.0330683 -0.306632 0.951253
1 46 0.662274 0.0608328 -0.123305 0.990503
1 47 0.690777 0.0676225 0.0593765 0.995943
1 48 0.546953 0.0555247 0.194646 0.979301
1 49 0.290484 0.0321274 0.260136 0.965037
1 50 0 0.00503935 0.251551 0.967831
2 -50 0 -0.00551498 -0.214935 0.976613
2 -49 0.199669 0.0381635 -0.135668 0.990019
2 -48 0.287205 0.0589198 -0.00637336 0.998242
2 -47 0.224178 0.0463767 0.145597 0.988256
2 -46 5.86178e-17 -0.000500827 0.283452 0.958986
2 -45 -0.365926 -0.0733565 0.378364 0.922746
2 -44 -0.826447 -0.160966 0.41745 0.89433
2 -43 -1.31297 -0.253312 0.39679 0.882264
2 -42 -1.74502 -0.339841 0.313327 0.886755
2 -41 -2.04174 -0.405073 0.165051 0.899263
2 -40 -2.13386 -0.427428 -0.0384254 0.903232
2 -39 -1.9745 -0.389124 -0.263512 0.882691
2 -38 -1.54739 -0.292405 -0.462128 0.83722
2 -37 -0.871289 -0.158267 -0.601626 0.782942
2 -36 -5.51373e-16 -0.00807399 -0.675358 0.737446
2 -35 0.982222 0.146391 -0.688324 0.710478
2 -34 1.96941 0.299928 -0.64298 0.704713
2 -33 2.84578 0.446563 -0.53418 0.717798
2 -32 3.49953 0.571279 -0.352417 0.741244
2 -31 3.83668 0.644557 -0.0987707 0.75815
2 -30 3.79353 0.63379 0.192242 0.749235
2 -29 3.34596 0.53447 0.457379 0.710736
2 -28 2.51451 0.377291 0.650433 0.659233
2 -27 1.36433 0.19693 0.764329 0.614019
2 -26 1.39217e-15 0.011654 0.810597 0.585488
2 -25 -1.44444 -0.173461 0.798272 0.576778
2 -24 -2.8193 -0.357178 0.726253 0.58735
2 -23 -3.97522 -0.532838 0.583169 0.613187
2 -22 -4.77985 -0.677924 0.355485 0.643467
2 -21 -5.13303 -0.750478 0.0519534 0.65885
2 -20 -4.97901 -0.715748 -0.271544 0.643404
2 -19 -4.31405 -0.586028 -0.541374 0.602897
2 -18 -3.18856 -0.406185 -0.7238 0.557788
2 -17 -1.70329 -0.21084 -0.825456 0.523611
2 -16 -2.39783e-15 -0.0133475 -0.862065 0.506622
2 -15 1.75259 0.184739 -0.841248 0.508107
2 -14 3.37612 0.383433 -0.758429 0.527034
2 -13 4.70129 0.57432 -0.598171 0.55888
2 -12 5.58597 0.728521 -0.345625 0.591439
2 -11 5.93078 0.79634 -0.0176958 0.60459
2 -10 5.6903 0.746068 0.315897 0.586166
2 -9 4.87877 0.602443 0.581044 0.547221
2 -8 3.56955 0.415142 0.754595 0.508177
2 -7 1.88818 0.215772 0.849379 0.481662
2 -6 3.38518e-15 0.0142911 0.881441 0.472078
2 -5 -1.90667 -0.18946 0.856473 0.480165
2 -4 -3.63988 -0.395645 0.767261 0.504753
2 -3 -5.02399 -0.593776 0.595858 0.540725
2 -2 -5.91791 -0.749885 0.328139 0.574454
2 -1 -6.22993 -0.810593 -0.0108198 0.58551
2 0 -5.92739 -0.750101 -0.343242 0.565272
2 1 -5.04012 -0.601388 -0.599495 0.528147
2 2 -3.65747 -0.414047 -0.764666 0.493813
2 3 -1.91899 -0.216008 -0.854153 0.473036
2 4 6.82914e-15 -0.0148708 -0.882893 0.469338
2 5 1.90667 0.190272 -0.854537 0.483284
2 6 3.61058 0.398988 -0.75971 0.513469
2 7 4.94331 0.598254 -0.579208 0.553724
2 8 5.77565 0.75 -0.301896 0.588522
2 9 6.0305 0.801025 0.0384656 0.597393
2 10 5.6903 0.733838 0.360839 0.575567
2 11 4.7981 0.586234 0.603789 0.540156
2 12 3.45232 0.404391 0.759154 0.510052
2 13 1.79573 0.212103 0.842733 0.494786
